in s,C1 in V
2.40857456E-02,-9.49590E-01
2.40857504E-02,-9.54473E-01
2.40857552E-02,-9.59355E-01
2.40857600E-02,-9.59355E-01
2.40857648E-02,-9.69121E-01
2.40857696E-02,-9.54473E-01
2.40857744E-02,-9.64238E-01
2.40857792E-02,-9.69121E-01
2.40857840E-02,-9.49590E-01
2.40857888E-02,-9.64238E-01
2.40857936E-02,-9.59355E-01
2.40857984E-02,-9.59355E-01
2.40858032E-02,-9.59355E-01
2.40858080E-02,-9.54473E-01
2.40858128E-02,-9.39824E-01
2.40858176E-02,-9.59355E-01
2.40858224E-02,-9.54473E-01
2.40858272E-02,-9.54473E-01
2.40858320E-02,-9.54473E-01
2.40858368E-02,-9.49590E-01
2.40858416E-02,-9.49590E-01
2.40858464E-02,-9.59355E-01
2.40858512E-02,-9.64238E-01
2.40858560E-02,-9.49590E-01
2.40858608E-02,-9.59355E-01
2.40858656E-02,-9.64238E-01
2.40858704E-02,-9.39824E-01
2.40858752E-02,-9.59355E-01
2.40858800E-02,-9.54473E-01
2.40858848E-02,-9.30059E-01
2.40858896E-02,-9.39824E-01
2.40858944E-02,-9.44707E-01
2.40858992E-02,-9.49590E-01
2.40859040E-02,-9.44707E-01
2.40859088E-02,-9.64238E-01
2.40859136E-02,-9.54473E-01
2.40859184E-02,-9.39824E-01
2.40859232E-02,-9.44707E-01
2.40859280E-02,-9.49590E-01
2.40859328E-02,-9.59355E-01
2.40859376E-02,-9.44707E-01
2.40859424E-02,-9.44707E-01
2.40859472E-02,-9.39824E-01
2.40859520E-02,-9.54473E-01
2.40859568E-02,-9.34941E-01
2.40859616E-02,-9.59355E-01
2.40859664E-02,-9.39824E-01
2.40859712E-02,-9.34941E-01
2.40859760E-02,-9.64238E-01
2.40859808E-02,-9.44707E-01
2.40859856E-02,-9.30059E-01
2.40859904E-02,-9.49590E-01
2.40859952E-02,-9.44707E-01
2.40860000E-02,-9.49590E-01
2.40860048E-02,-9.49590E-01
2.40860096E-02,-9.44707E-01
2.40860144E-02,-9.44707E-01
2.40860192E-02,-9.44707E-01
2.40860240E-02,-9.54473E-01
2.40860288E-02,-9.44707E-01
2.40860336E-02,-9.44707E-01
2.40860384E-02,-9.49590E-01
2.40860432E-02,-9.39824E-01
2.40860480E-02,-9.44707E-01
2.40860528E-02,-9.44707E-01
2.40860576E-02,-9.44707E-01
2.40860624E-02,-9.54473E-01
2.40860672E-02,-9.30059E-01
2.40860720E-02,-9.39824E-01
2.40860768E-02,-9.49590E-01
2.40860816E-02,-9.30059E-01
2.40860864E-02,-9.44707E-01
2.40860912E-02,-9.39824E-01
2.40860960E-02,-9.39824E-01
2.40861008E-02,-9.49590E-01
2.40861056E-02,-9.30059E-01
2.40861104E-02,-9.49590E-01
2.40861152E-02,-9.34941E-01
2.40861200E-02,-9.34941E-01
2.40861248E-02,-9.34941E-01
2.40861296E-02,-9.39824E-01
2.40861344E-02,-9.44707E-01
2.40861392E-02,-9.34941E-01
2.40861440E-02,-9.34941E-01
2.40861488E-02,-9.34941E-01
2.40861536E-02,-9.30059E-01
2.40861584E-02,-9.30059E-01
2.40861632E-02,-9.44707E-01
2.40861680E-02,-9.39824E-01
2.40861728E-02,-9.49590E-01
2.40861776E-02,-9.30059E-01
2.40861824E-02,-9.30059E-01
2.40861872E-02,-9.39824E-01
2.40861920E-02,-9.30059E-01
2.40861968E-02,-9.34941E-01
2.40862016E-02,-9.25176E-01
2.40862064E-02,-9.34941E-01
2.40862112E-02,-9.44707E-01
2.40862160E-02,-9.34941E-01
2.40862208E-02,-9.44707E-01
2.40862256E-02,-9.30059E-01
2.40862304E-02,-9.34941E-01
2.40862352E-02,-9.39824E-01
2.40862400E-02,-9.30059E-01
2.40862448E-02,-9.59355E-01
2.40862496E-02,-9.39824E-01
2.40862544E-02,-9.25176E-01
2.40862592E-02,-9.39824E-01
2.40862640E-02,-9.39824E-01
2.40862688E-02,-9.44707E-01
2.40862736E-02,-9.25176E-01
2.40862784E-02,-9.25176E-01
2.40862832E-02,-9.39824E-01
2.40862880E-02,-9.39824E-01
2.40862928E-02,-9.25176E-01
2.40862976E-02,-9.30059E-01
2.40863024E-02,-9.20293E-01
2.40863072E-02,-9.44707E-01
2.40863120E-02,-9.25176E-01
2.40863168E-02,-9.30059E-01
2.40863216E-02,-9.25176E-01
2.40863264E-02,-9.44707E-01
2.40863312E-02,-9.30059E-01
2.40863360E-02,-9.44707E-01
2.40863408E-02,-9.34941E-01
2.40863456E-02,-9.25176E-01
2.40863504E-02,-9.39824E-01
2.40863552E-02,-9.34941E-01
2.40863600E-02,-9.20293E-01
2.40863648E-02,-9.30059E-01
2.40863696E-02,-9.34941E-01
2.40863744E-02,-9.44707E-01
2.40863792E-02,-9.34941E-01
2.40863840E-02,-9.30059E-01
2.40863888E-02,-9.30059E-01
2.40863936E-02,-9.25176E-01
2.40863984E-02,-9.34941E-01
2.40864032E-02,-9.25176E-01
2.40864080E-02,-9.30059E-01
2.40864128E-02,-9.49590E-01
2.40864176E-02,-9.25176E-01
2.40864224E-02,-9.30059E-01
2.40864272E-02,-9.25176E-01
2.40864320E-02,-9.20293E-01
2.40864368E-02,-9.10527E-01
2.40864416E-02,-9.30059E-01
2.40864464E-02,-9.25176E-01
2.40864512E-02,-9.25176E-01
2.40864560E-02,-9.39824E-01
2.40864608E-02,-9.30059E-01
2.40864656E-02,-9.30059E-01
2.40864704E-02,-9.44707E-01
2.40864752E-02,-9.25176E-01
2.40864800E-02,-9.30059E-01
2.40864848E-02,-9.25176E-01
2.40864896E-02,-9.25176E-01
2.40864944E-02,-9.54473E-01
2.40864992E-02,-9.30059E-01
2.40865040E-02,-9.25176E-01
2.40865088E-02,-9.30059E-01
2.40865136E-02,-9.20293E-01
2.40865184E-02,-9.30059E-01
2.40865232E-02,-9.20293E-01
2.40865280E-02,-9.34941E-01
2.40865328E-02,-9.25176E-01
2.40865376E-02,-9.30059E-01
2.40865424E-02,-9.25176E-01
2.40865472E-02,-9.10527E-01
2.40865520E-02,-9.20293E-01
2.40865568E-02,-9.15410E-01
2.40865616E-02,-9.25176E-01
2.40865664E-02,-9.25176E-01
2.40865712E-02,-9.30059E-01
2.40865760E-02,-9.30059E-01
2.40865808E-02,-9.30059E-01
2.40865856E-02,-9.25176E-01
2.40865904E-02,-9.25176E-01
2.40865952E-02,-9.30059E-01
2.40866000E-02,-9.10527E-01
2.40866048E-02,-9.15410E-01
2.40866096E-02,-9.05645E-01
2.40866144E-02,-9.10527E-01
2.40866192E-02,-9.25176E-01
2.40866240E-02,-9.25176E-01
2.40866288E-02,-9.30059E-01
2.40866336E-02,-9.20293E-01
2.40866384E-02,-9.20293E-01
2.40866432E-02,-9.10527E-01
2.40866480E-02,-9.25176E-01
2.40866528E-02,-9.30059E-01
2.40866576E-02,-9.10527E-01
2.40866624E-02,-9.20293E-01
2.40866672E-02,-9.25176E-01
2.40866720E-02,-9.15410E-01
2.40866768E-02,-9.25176E-01
2.40866816E-02,-9.15410E-01
2.40866864E-02,-9.05645E-01
2.40866912E-02,-9.20293E-01
2.40866960E-02,-9.10527E-01
2.40867008E-02,-9.15410E-01
2.40867056E-02,-9.10527E-01
2.40867104E-02,-9.10527E-01
2.40867152E-02,-9.25176E-01
2.40867200E-02,-9.05645E-01
2.40867248E-02,-9.10527E-01
2.40867296E-02,-9.10527E-01
2.40867344E-02,-9.05645E-01
2.40867392E-02,-9.15410E-01
2.40867440E-02,-9.20293E-01
2.40867488E-02,-9.20293E-01
2.40867536E-02,-9.00762E-01
2.40867584E-02,-9.10527E-01
2.40867632E-02,-9.10527E-01
2.40867680E-02,-9.10527E-01
2.40867728E-02,-9.00762E-01
2.40867776E-02,-9.05645E-01
2.40867824E-02,-9.15410E-01
2.40867872E-02,-9.00762E-01
2.40867920E-02,-9.05645E-01
2.40867968E-02,-9.10527E-01
2.40868016E-02,-9.05645E-01
2.40868064E-02,-9.15410E-01
2.40868112E-02,-8.90996E-01
2.40868160E-02,-9.20293E-01
2.40868208E-02,-8.90996E-01
2.40868256E-02,-9.25176E-01
2.40868304E-02,-9.05645E-01
2.40868352E-02,-9.05645E-01
2.40868400E-02,-9.10527E-01
2.40868448E-02,-9.00762E-01
2.40868496E-02,-9.10527E-01
2.40868544E-02,-9.00762E-01
2.40868592E-02,-9.05645E-01
2.40868640E-02,-9.05645E-01
2.40868688E-02,-8.90996E-01
2.40868736E-02,-9.05645E-01
2.40868784E-02,-9.05645E-01
2.40868832E-02,-8.95879E-01
2.40868880E-02,-8.95879E-01
2.40868928E-02,-9.00762E-01
2.40868976E-02,-8.95879E-01
2.40869024E-02,-9.00762E-01
2.40869072E-02,-9.00762E-01
2.40869120E-02,-9.05645E-01
2.40869168E-02,-8.95879E-01
2.40869216E-02,-8.95879E-01
2.40869264E-02,-8.90996E-01
2.40869312E-02,-8.95879E-01
2.40869360E-02,-9.20293E-01
2.40869408E-02,-8.90996E-01
2.40869456E-02,-8.90996E-01
2.40869504E-02,-8.95879E-01
2.40869552E-02,-9.05645E-01
2.40869600E-02,-9.10527E-01
2.40869648E-02,-8.86113E-01
2.40869696E-02,-8.95879E-01
2.40869744E-02,-9.05645E-01
2.40869792E-02,-9.00762E-01
2.40869840E-02,-8.81230E-01
2.40869888E-02,-8.81230E-01
2.40869936E-02,-9.00762E-01
2.40869984E-02,-9.10527E-01
2.40870032E-02,-8.81230E-01
2.40870080E-02,-9.00762E-01
2.40870128E-02,-9.05645E-01
2.40870176E-02,-8.90996E-01
2.40870224E-02,-8.90996E-01
2.40870272E-02,-8.86113E-01
2.40870320E-02,-8.90996E-01
2.40870368E-02,-9.00762E-01
2.40870416E-02,-8.90996E-01
2.40870464E-02,-9.00762E-01
2.40870512E-02,-9.05645E-01
2.40870560E-02,-8.90996E-01
2.40870608E-02,-8.95879E-01
2.40870656E-02,-8.95879E-01
2.40870704E-02,-8.90996E-01
2.40870752E-02,-9.00762E-01
2.40870800E-02,-9.10527E-01
2.40870848E-02,-8.81230E-01
2.40870896E-02,-8.95879E-01
2.40870944E-02,-8.95879E-01
2.40870992E-02,-8.90996E-01
2.40871040E-02,-8.76348E-01
2.40871088E-02,-9.00762E-01
2.40871136E-02,-8.95879E-01
2.40871184E-02,-8.90996E-01
2.40871232E-02,-8.81230E-01
2.40871280E-02,-8.90996E-01
2.40871328E-02,-8.90996E-01
2.40871376E-02,-8.90996E-01
2.40871424E-02,-8.95879E-01
2.40871472E-02,-8.90996E-01
2.40871520E-02,-8.76348E-01
2.40871568E-02,-8.95879E-01
2.40871616E-02,-8.90996E-01
2.40871664E-02,-9.00762E-01
2.40871712E-02,-8.66582E-01
2.40871760E-02,-8.86113E-01
2.40871808E-02,-8.81230E-01
2.40871856E-02,-8.90996E-01
2.40871904E-02,-8.90996E-01
2.40871952E-02,-8.76348E-01
2.40872000E-02,-8.95879E-01
2.40872048E-02,-8.81230E-01
2.40872096E-02,-8.86113E-01
2.40872144E-02,-8.76348E-01
2.40872192E-02,-8.76348E-01
2.40872240E-02,-8.86113E-01
2.40872288E-02,-8.90996E-01
2.40872336E-02,-8.76348E-01
2.40872384E-02,-9.00762E-01
2.40872432E-02,-8.90996E-01
2.40872480E-02,-8.81230E-01
2.40872528E-02,-8.90996E-01
2.40872576E-02,-8.86113E-01
2.40872624E-02,-8.86113E-01
2.40872672E-02,-8.86113E-01
2.40872720E-02,-8.86113E-01
2.40872768E-02,-8.86113E-01
2.40872816E-02,-8.66582E-01
2.40872864E-02,-8.71465E-01
2.40872912E-02,-8.61699E-01
2.40872960E-02,-8.81230E-01
2.40873008E-02,-8.76348E-01
2.40873056E-02,-8.81230E-01
2.40873104E-02,-8.71465E-01
2.40873152E-02,-8.81230E-01
2.40873200E-02,-8.86113E-01
2.40873248E-02,-8.66582E-01
2.40873296E-02,-8.86113E-01
2.40873344E-02,-8.76348E-01
2.40873392E-02,-8.61699E-01
2.40873440E-02,-8.76348E-01
2.40873488E-02,-8.76348E-01
2.40873536E-02,-8.76348E-01
2.40873584E-02,-8.76348E-01
2.40873632E-02,-8.71465E-01
2.40873680E-02,-8.56816E-01
2.40873728E-02,-8.61699E-01
2.40873776E-02,-8.71465E-01
2.40873824E-02,-8.76348E-01
2.40873872E-02,-8.71465E-01
2.40873920E-02,-8.71465E-01
2.40873968E-02,-8.56816E-01
2.40874016E-02,-8.86113E-01
2.40874064E-02,-8.56816E-01
2.40874112E-02,-8.61699E-01
2.40874160E-02,-8.61699E-01
2.40874208E-02,-8.66582E-01
2.40874256E-02,-8.66582E-01
2.40874304E-02,-8.71465E-01
2.40874352E-02,-8.61699E-01
2.40874400E-02,-8.61699E-01
2.40874448E-02,-8.56816E-01
2.40874496E-02,-8.81230E-01
2.40874544E-02,-8.71465E-01
2.40874592E-02,-8.66582E-01
2.40874640E-02,-8.61699E-01
2.40874688E-02,-8.66582E-01
2.40874736E-02,-8.81230E-01
2.40874784E-02,-8.71465E-01
2.40874832E-02,-8.56816E-01
2.40874880E-02,-8.76348E-01
2.40874928E-02,-8.71465E-01
2.40874976E-02,-8.66582E-01
2.40875024E-02,-8.76348E-01
2.40875072E-02,-8.56816E-01
2.40875120E-02,-8.66582E-01
2.40875168E-02,-8.66582E-01
2.40875216E-02,-8.47051E-01
2.40875264E-02,-8.56816E-01
2.40875312E-02,-8.61699E-01
2.40875360E-02,-8.61699E-01
2.40875408E-02,-8.66582E-01
2.40875456E-02,-8.51934E-01
2.40875504E-02,-8.61699E-01
2.40875552E-02,-8.76348E-01
2.40875600E-02,-8.47051E-01
2.40875648E-02,-8.51934E-01
2.40875696E-02,-8.47051E-01
2.40875744E-02,-8.66582E-01
2.40875792E-02,-8.42168E-01
2.40875840E-02,-8.81230E-01
2.40875888E-02,-8.71465E-01
2.40875936E-02,-8.56816E-01
2.40875984E-02,-8.66582E-01
2.40876032E-02,-8.51934E-01
2.40876080E-02,-8.56816E-01
2.40876128E-02,-8.56816E-01
2.40876176E-02,-8.51934E-01
2.40876224E-02,-8.56816E-01
2.40876272E-02,-8.51934E-01
2.40876320E-02,-8.56816E-01
2.40876368E-02,-8.56816E-01
2.40876416E-02,-8.51934E-01
2.40876464E-02,-8.51934E-01
2.40876512E-02,-8.51934E-01
2.40876560E-02,-8.56816E-01
2.40876608E-02,-8.56816E-01
2.40876656E-02,-8.42168E-01
2.40876704E-02,-8.61699E-01
2.40876752E-02,-8.56816E-01
2.40876800E-02,-8.51934E-01
2.40876848E-02,-8.66582E-01
2.40876896E-02,-8.51934E-01
2.40876944E-02,-8.61699E-01
2.40876992E-02,-8.47051E-01
2.40877040E-02,-8.47051E-01
2.40877088E-02,-8.51934E-01
2.40877136E-02,-8.47051E-01
2.40877184E-02,-8.56816E-01
2.40877232E-02,-8.47051E-01
2.40877280E-02,-8.42168E-01
2.40877328E-02,-8.51934E-01
2.40877376E-02,-8.56816E-01
2.40877424E-02,-8.51934E-01
2.40877472E-02,-8.56816E-01
2.40877520E-02,-8.37285E-01
2.40877568E-02,-8.42168E-01
2.40877616E-02,-8.37285E-01
2.40877664E-02,-8.42168E-01
2.40877712E-02,-8.37285E-01
2.40877760E-02,-8.42168E-01
2.40877808E-02,-8.42168E-01
2.40877856E-02,-8.37285E-01
2.40877904E-02,-8.51934E-01
2.40877952E-02,-8.37285E-01
2.40878000E-02,-8.51934E-01
2.40878048E-02,-8.51934E-01
2.40878096E-02,-8.47051E-01
2.40878144E-02,-8.42168E-01
2.40878192E-02,-8.51934E-01
2.40878240E-02,-8.42168E-01
2.40878288E-02,-8.47051E-01
2.40878336E-02,-8.32402E-01
2.40878384E-02,-8.37285E-01
2.40878432E-02,-8.37285E-01
2.40878480E-02,-8.37285E-01
2.40878528E-02,-8.47051E-01
2.40878576E-02,-8.32402E-01
2.40878624E-02,-8.37285E-01
2.40878672E-02,-8.42168E-01
2.40878720E-02,-8.37285E-01
2.40878768E-02,-8.27520E-01
2.40878816E-02,-8.37285E-01
2.40878864E-02,-8.51934E-01
2.40878912E-02,-8.37285E-01
2.40878960E-02,-8.32402E-01
2.40879008E-02,-8.42168E-01
2.40879056E-02,-8.22637E-01
2.40879104E-02,-8.22637E-01
2.40879152E-02,-8.32402E-01
2.40879200E-02,-8.37285E-01
2.40879248E-02,-8.17754E-01
2.40879296E-02,-8.22637E-01
2.40879344E-02,-8.37285E-01
2.40879392E-02,-8.47051E-01
2.40879440E-02,-8.42168E-01
2.40879488E-02,-8.22637E-01
2.40879536E-02,-8.27520E-01
2.40879584E-02,-8.47051E-01
2.40879632E-02,-8.37285E-01
2.40879680E-02,-8.22637E-01
2.40879728E-02,-8.27520E-01
2.40879776E-02,-8.27520E-01
2.40879824E-02,-8.27520E-01
2.40879872E-02,-8.27520E-01
2.40879920E-02,-8.32402E-01
2.40879968E-02,-8.22637E-01
2.40880016E-02,-8.27520E-01
2.40880064E-02,-8.32402E-01
2.40880112E-02,-8.32402E-01
2.40880160E-02,-8.32402E-01
2.40880208E-02,-8.27520E-01
2.40880256E-02,-8.12871E-01
2.40880304E-02,-8.37285E-01
2.40880352E-02,-8.32402E-01
2.40880400E-02,-8.22637E-01
2.40880448E-02,-8.37285E-01
2.40880496E-02,-8.27520E-01
2.40880544E-02,-8.12871E-01
2.40880592E-02,-8.27520E-01
2.40880640E-02,-8.27520E-01
2.40880688E-02,-8.27520E-01
2.40880736E-02,-8.17754E-01
2.40880784E-02,-8.12871E-01
2.40880832E-02,-8.12871E-01
2.40880880E-02,-8.37285E-01
2.40880928E-02,-8.27520E-01
2.40880976E-02,-8.03105E-01
2.40881024E-02,-8.17754E-01
2.40881072E-02,-8.12871E-01
2.40881120E-02,-8.32402E-01
2.40881168E-02,-8.17754E-01
2.40881216E-02,-8.12871E-01
2.40881264E-02,-8.12871E-01
2.40881312E-02,-8.27520E-01
2.40881360E-02,-8.03105E-01
2.40881408E-02,-8.32402E-01
2.40881456E-02,-7.98223E-01
2.40881504E-02,-8.12871E-01
2.40881552E-02,-8.22637E-01
2.40881600E-02,-8.07988E-01
2.40881648E-02,-8.07988E-01
2.40881696E-02,-8.17754E-01
2.40881744E-02,-8.22637E-01
2.40881792E-02,-8.07988E-01
2.40881840E-02,-8.17754E-01
2.40881888E-02,-8.17754E-01
2.40881936E-02,-8.17754E-01
2.40881984E-02,-8.03105E-01
2.40882032E-02,-8.03105E-01
2.40882080E-02,-8.12871E-01
2.40882128E-02,-8.07988E-01
2.40882176E-02,-8.12871E-01
2.40882224E-02,-8.07988E-01
2.40882272E-02,-7.98223E-01
2.40882320E-02,-8.03105E-01
2.40882368E-02,-8.22637E-01
2.40882416E-02,-8.03105E-01
2.40882464E-02,-8.12871E-01
2.40882512E-02,-8.03105E-01
2.40882560E-02,-7.88457E-01
2.40882608E-02,-8.07988E-01
2.40882656E-02,-8.12871E-01
2.40882704E-02,-8.03105E-01
2.40882752E-02,-8.17754E-01
2.40882800E-02,-8.03105E-01
2.40882848E-02,-7.83574E-01
2.40882896E-02,-8.12871E-01
2.40882944E-02,-8.07988E-01
2.40882992E-02,-7.98223E-01
2.40883040E-02,-7.88457E-01
2.40883088E-02,-8.03105E-01
2.40883136E-02,-8.07988E-01
2.40883184E-02,-8.03105E-01
2.40883232E-02,-7.98223E-01
2.40883280E-02,-7.83574E-01
2.40883328E-02,-7.93340E-01
2.40883376E-02,-7.93340E-01
2.40883424E-02,-7.98223E-01
2.40883472E-02,-7.88457E-01
2.40883520E-02,-7.93340E-01
2.40883568E-02,-7.88457E-01
2.40883616E-02,-7.88457E-01
2.40883664E-02,-8.07988E-01
2.40883712E-02,-8.03105E-01
2.40883760E-02,-7.88457E-01
2.40883808E-02,-8.03105E-01
2.40883856E-02,-7.88457E-01
2.40883904E-02,-8.03105E-01
2.40883952E-02,-7.83574E-01
2.40884000E-02,-8.07988E-01
2.40884048E-02,-7.83574E-01
2.40884096E-02,-7.93340E-01
2.40884144E-02,-7.83574E-01
2.40884192E-02,-8.03105E-01
2.40884240E-02,-7.93340E-01
2.40884288E-02,-8.07988E-01
2.40884336E-02,-7.88457E-01
2.40884384E-02,-8.03105E-01
2.40884432E-02,-7.93340E-01
2.40884480E-02,-7.73809E-01
2.40884528E-02,-7.83574E-01
2.40884576E-02,-7.78691E-01
2.40884624E-02,-7.88457E-01
2.40884672E-02,-8.03105E-01
2.40884720E-02,-7.93340E-01
2.40884768E-02,-7.73809E-01
2.40884816E-02,-7.93340E-01
2.40884864E-02,-7.98223E-01
2.40884912E-02,-7.73809E-01
2.40884960E-02,-7.88457E-01
2.40885008E-02,-7.78691E-01
2.40885056E-02,-7.88457E-01
2.40885104E-02,-7.88457E-01
2.40885152E-02,-7.98223E-01
2.40885200E-02,-7.88457E-01
2.40885248E-02,-7.78691E-01
2.40885296E-02,-7.88457E-01
2.40885344E-02,-7.73809E-01
2.40885392E-02,-7.68926E-01
2.40885440E-02,-7.83574E-01
2.40885488E-02,-7.73809E-01
2.40885536E-02,-7.78691E-01
2.40885584E-02,-7.64043E-01
2.40885632E-02,-7.88457E-01
2.40885680E-02,-7.83574E-01
2.40885728E-02,-7.83574E-01
2.40885776E-02,-7.83574E-01
2.40885824E-02,-7.83574E-01
2.40885872E-02,-7.88457E-01
2.40885920E-02,-7.83574E-01
2.40885968E-02,-7.78691E-01
2.40886016E-02,-7.83574E-01
2.40886064E-02,-7.78691E-01
2.40886112E-02,-7.78691E-01
2.40886160E-02,-7.68926E-01
2.40886208E-02,-7.68926E-01
2.40886256E-02,-7.68926E-01
2.40886304E-02,-7.73809E-01
2.40886352E-02,-7.88457E-01
2.40886400E-02,-7.78691E-01
2.40886448E-02,-7.73809E-01
2.40886496E-02,-7.64043E-01
2.40886544E-02,-7.78691E-01
2.40886592E-02,-7.73809E-01
2.40886640E-02,-7.78691E-01
2.40886688E-02,-7.68926E-01
2.40886736E-02,-7.68926E-01
2.40886784E-02,-7.68926E-01
2.40886832E-02,-7.73809E-01
2.40886880E-02,-7.64043E-01
2.40886928E-02,-7.68926E-01
2.40886976E-02,-7.78691E-01
2.40887024E-02,-7.64043E-01
2.40887072E-02,-7.78691E-01
2.40887120E-02,-7.78691E-01
2.40887168E-02,-7.78691E-01
2.40887216E-02,-7.64043E-01
2.40887264E-02,-7.68926E-01
2.40887312E-02,-7.59160E-01
2.40887360E-02,-7.64043E-01
2.40887408E-02,-7.68926E-01
2.40887456E-02,-7.59160E-01
2.40887504E-02,-7.68926E-01
2.40887552E-02,-7.54277E-01
2.40887600E-02,-7.44512E-01
2.40887648E-02,-7.68926E-01
2.40887696E-02,-7.64043E-01
2.40887744E-02,-7.54277E-01
2.40887792E-02,-7.54277E-01
2.40887840E-02,-7.49395E-01
2.40887888E-02,-7.68926E-01
2.40887936E-02,-7.78691E-01
2.40887984E-02,-7.68926E-01
2.40888032E-02,-7.73809E-01
2.40888080E-02,-7.64043E-01
2.40888128E-02,-7.54277E-01
2.40888176E-02,-7.59160E-01
2.40888224E-02,-7.49395E-01
2.40888272E-02,-7.49395E-01
2.40888320E-02,-7.49395E-01
2.40888368E-02,-7.44512E-01
2.40888416E-02,-7.59160E-01
2.40888464E-02,-7.68926E-01
2.40888512E-02,-7.49395E-01
2.40888560E-02,-7.64043E-01
2.40888608E-02,-7.49395E-01
2.40888656E-02,-7.49395E-01
2.40888704E-02,-7.49395E-01
2.40888752E-02,-7.64043E-01
2.40888800E-02,-7.44512E-01
2.40888848E-02,-7.49395E-01
2.40888896E-02,-7.44512E-01
2.40888944E-02,-7.54277E-01
2.40888992E-02,-7.64043E-01
2.40889040E-02,-7.34746E-01
2.40889088E-02,-7.34746E-01
2.40889136E-02,-7.54277E-01
2.40889184E-02,-7.44512E-01
2.40889232E-02,-7.44512E-01
2.40889280E-02,-7.49395E-01
2.40889328E-02,-7.49395E-01
2.40889376E-02,-7.49395E-01
2.40889424E-02,-7.59160E-01
2.40889472E-02,-7.29863E-01
2.40889520E-02,-7.39629E-01
2.40889568E-02,-7.34746E-01
2.40889616E-02,-7.39629E-01
2.40889664E-02,-7.44512E-01
2.40889712E-02,-7.29863E-01
2.40889760E-02,-7.34746E-01
2.40889808E-02,-7.29863E-01
2.40889856E-02,-7.34746E-01
2.40889904E-02,-7.44512E-01
2.40889952E-02,-7.39629E-01
2.40890000E-02,-7.34746E-01
2.40890048E-02,-7.34746E-01
2.40890096E-02,-7.39629E-01
2.40890144E-02,-7.15215E-01
2.40890192E-02,-7.29863E-01
2.40890240E-02,-7.44512E-01
2.40890288E-02,-7.24980E-01
2.40890336E-02,-7.29863E-01
2.40890384E-02,-7.34746E-01
2.40890432E-02,-7.39629E-01
2.40890480E-02,-7.29863E-01
2.40890528E-02,-7.20098E-01
2.40890576E-02,-7.29863E-01
2.40890624E-02,-7.29863E-01
2.40890672E-02,-7.34746E-01
2.40890720E-02,-7.39629E-01
2.40890768E-02,-7.15215E-01
2.40890816E-02,-7.34746E-01
2.40890864E-02,-7.24980E-01
2.40890912E-02,-7.44512E-01
2.40890960E-02,-7.39629E-01
2.40891008E-02,-7.24980E-01
2.40891056E-02,-7.20098E-01
2.40891104E-02,-7.24980E-01
2.40891152E-02,-7.44512E-01
2.40891200E-02,-7.29863E-01
2.40891248E-02,-7.34746E-01
2.40891296E-02,-7.24980E-01
2.40891344E-02,-7.44512E-01
2.40891392E-02,-7.24980E-01
2.40891440E-02,-7.15215E-01
2.40891488E-02,-7.39629E-01
2.40891536E-02,-7.39629E-01
2.40891584E-02,-7.44512E-01
2.40891632E-02,-7.15215E-01
2.40891680E-02,-7.10332E-01
2.40891728E-02,-7.29863E-01
2.40891776E-02,-7.15215E-01
2.40891824E-02,-7.20098E-01
2.40891872E-02,-7.24980E-01
2.40891920E-02,-7.20098E-01
2.40891968E-02,-7.20098E-01
2.40892016E-02,-7.29863E-01
2.40892064E-02,-7.20098E-01
2.40892112E-02,-7.24980E-01
2.40892160E-02,-7.15215E-01
2.40892208E-02,-7.20098E-01
2.40892256E-02,-7.24980E-01
2.40892304E-02,-7.24980E-01
2.40892352E-02,-7.10332E-01
2.40892400E-02,-7.20098E-01
2.40892448E-02,-7.29863E-01
2.40892496E-02,-7.20098E-01
2.40892544E-02,-7.05449E-01
2.40892592E-02,-7.05449E-01
2.40892640E-02,-7.24980E-01
2.40892688E-02,-7.20098E-01
2.40892736E-02,-7.24980E-01
2.40892784E-02,-6.90801E-01
2.40892832E-02,-7.10332E-01
2.40892880E-02,-7.15215E-01
2.40892928E-02,-7.00566E-01
2.40892976E-02,-7.15215E-01
2.40893024E-02,-7.24980E-01
2.40893072E-02,-7.10332E-01
2.40893120E-02,-6.95684E-01
2.40893168E-02,-7.15215E-01
2.40893216E-02,-7.20098E-01
2.40893264E-02,-7.10332E-01
2.40893312E-02,-7.05449E-01
2.40893360E-02,-7.00566E-01
2.40893408E-02,-6.90801E-01
2.40893456E-02,-7.00566E-01
2.40893504E-02,-7.00566E-01
2.40893552E-02,-6.95684E-01
2.40893600E-02,-7.10332E-01
2.40893648E-02,-7.10332E-01
2.40893696E-02,-7.05449E-01
2.40893744E-02,-6.90801E-01
2.40893792E-02,-7.20098E-01
2.40893840E-02,-7.10332E-01
2.40893888E-02,-7.05449E-01
2.40893936E-02,-7.10332E-01
2.40893984E-02,-7.05449E-01
2.40894032E-02,-7.10332E-01
2.40894080E-02,-6.95684E-01
2.40894128E-02,-7.00566E-01
2.40894176E-02,-6.81035E-01
2.40894224E-02,-6.81035E-01
2.40894272E-02,-6.95684E-01
2.40894320E-02,-6.95684E-01
2.40894368E-02,-6.95684E-01
2.40894416E-02,-6.85918E-01
2.40894464E-02,-6.85918E-01
2.40894512E-02,-6.90801E-01
2.40894560E-02,-7.10332E-01
2.40894608E-02,-6.81035E-01
2.40894656E-02,-6.95684E-01
2.40894704E-02,-7.00566E-01
