in s,C3 in V
3.02126400E-02,4.39453E-02
3.02126496E-02,9.27734E-02
3.02126592E-02,3.41797E-02
3.02126688E-02,4.39453E-02
3.02126784E-02,6.34766E-02
3.02126880E-02,4.39453E-02
3.02126976E-02,6.34766E-02
3.02127072E-02,7.32422E-02
3.02127168E-02,7.32422E-02
3.02127264E-02,7.32422E-02
3.02127360E-02,7.32422E-02
3.02127456E-02,6.34766E-02
3.02127552E-02,4.39453E-02
3.02127648E-02,6.34766E-02
3.02127744E-02,6.34766E-02
3.02127840E-02,7.32422E-02
3.02127936E-02,7.32422E-02
3.02128032E-02,6.34766E-02
3.02128128E-02,6.34766E-02
3.02128224E-02,9.27734E-02
3.02128320E-02,7.32422E-02
3.02128416E-02,5.37109E-02
3.02128512E-02,9.27734E-02
3.02128608E-02,7.32422E-02
3.02128704E-02,8.30078E-02
3.02128800E-02,7.32422E-02
3.02128896E-02,7.32422E-02
3.02128992E-02,1.22070E-01
3.02129088E-02,6.34766E-02
3.02129184E-02,8.30078E-02
3.02129280E-02,1.02539E-01
3.02129376E-02,9.27734E-02
3.02129472E-02,9.27734E-02
3.02129568E-02,1.02539E-01
3.02129664E-02,8.30078E-02
3.02129760E-02,7.32422E-02
3.02129856E-02,7.32422E-02
3.02129952E-02,6.34766E-02
3.02130048E-02,7.32422E-02
3.02130144E-02,1.02539E-01
3.02130240E-02,7.32422E-02
3.02130336E-02,7.32422E-02
3.02130432E-02,8.30078E-02
3.02130528E-02,1.02539E-01
3.02130624E-02,9.27734E-02
3.02130720E-02,6.34766E-02
3.02130816E-02,8.30078E-02
3.02130912E-02,9.27734E-02
3.02131008E-02,9.27734E-02
3.02131104E-02,9.27734E-02
3.02131200E-02,1.02539E-01
3.02131296E-02,9.27734E-02
3.02131392E-02,1.12305E-01
3.02131488E-02,1.02539E-01
3.02131584E-02,7.32422E-02
3.02131680E-02,9.27734E-02
3.02131776E-02,7.32422E-02
3.02131872E-02,1.12305E-01
3.02131968E-02,1.02539E-01
3.02132064E-02,9.27734E-02
3.02132160E-02,1.22070E-01
3.02132256E-02,6.34766E-02
3.02132352E-02,1.02539E-01
3.02132448E-02,1.02539E-01
3.02132544E-02,7.32422E-02
3.02132640E-02,1.02539E-01
3.02132736E-02,7.32422E-02
3.02132832E-02,1.02539E-01
3.02132928E-02,1.31836E-01
3.02133024E-02,9.27734E-02
3.02133120E-02,8.30078E-02
3.02133216E-02,1.02539E-01
3.02133312E-02,1.22070E-01
3.02133408E-02,1.02539E-01
3.02133504E-02,9.27734E-02
3.02133600E-02,1.02539E-01
3.02133696E-02,8.30078E-02
3.02133792E-02,9.27734E-02
3.02133888E-02,1.02539E-01
3.02133984E-02,1.41602E-01
3.02134080E-02,8.30078E-02
3.02134176E-02,1.31836E-01
3.02134272E-02,1.31836E-01
3.02134368E-02,1.12305E-01
3.02134464E-02,1.31836E-01
3.02134560E-02,1.22070E-01
3.02134656E-02,1.12305E-01
3.02134752E-02,1.12305E-01
3.02134848E-02,1.31836E-01
3.02134944E-02,1.12305E-01
3.02135040E-02,1.02539E-01
3.02135136E-02,1.22070E-01
3.02135232E-02,9.27734E-02
3.02135328E-02,8.30078E-02
3.02135424E-02,1.12305E-01
3.02135520E-02,1.02539E-01
3.02135616E-02,1.02539E-01
3.02135712E-02,8.30078E-02
3.02135808E-02,1.41602E-01
3.02135904E-02,1.22070E-01
3.02136000E-02,1.31836E-01
3.02136096E-02,9.27734E-02
3.02136192E-02,1.31836E-01
3.02136288E-02,1.22070E-01
3.02136384E-02,1.31836E-01
3.02136480E-02,1.22070E-01
3.02136576E-02,1.02539E-01
3.02136672E-02,1.22070E-01
3.02136768E-02,1.51367E-01
3.02136864E-02,1.41602E-01
3.02136960E-02,1.61133E-01
3.02137056E-02,1.31836E-01
3.02137152E-02,1.22070E-01
3.02137248E-02,1.12305E-01
3.02137344E-02,1.02539E-01
3.02137440E-02,1.41602E-01
3.02137536E-02,1.02539E-01
3.02137632E-02,1.12305E-01
3.02137728E-02,1.22070E-01
3.02137824E-02,1.41602E-01
3.02137920E-02,1.41602E-01
3.02138016E-02,1.02539E-01
3.02138112E-02,1.12305E-01
3.02138208E-02,1.02539E-01
3.02138304E-02,1.22070E-01
3.02138400E-02,9.27734E-02
3.02138496E-02,1.22070E-01
3.02138592E-02,1.22070E-01
3.02138688E-02,1.51367E-01
3.02138784E-02,1.12305E-01
3.02138880E-02,1.41602E-01
3.02138976E-02,1.31836E-01
3.02139072E-02,1.02539E-01
3.02139168E-02,1.31836E-01
3.02139264E-02,1.22070E-01
3.02139360E-02,1.22070E-01
3.02139456E-02,1.02539E-01
3.02139552E-02,1.02539E-01
3.02139648E-02,1.41602E-01
3.02139744E-02,1.12305E-01
3.02139840E-02,1.51367E-01
3.02139936E-02,1.12305E-01
3.02140032E-02,1.31836E-01
3.02140128E-02,1.12305E-01
3.02140224E-02,1.31836E-01
3.02140320E-02,1.31836E-01
3.02140416E-02,1.12305E-01
3.02140512E-02,9.27734E-02
3.02140608E-02,1.41602E-01
3.02140704E-02,1.61133E-01
3.02140800E-02,1.22070E-01
3.02140896E-02,1.12305E-01
3.02140992E-02,1.51367E-01
3.02141088E-02,1.12305E-01
3.02141184E-02,1.22070E-01
3.02141280E-02,1.12305E-01
3.02141376E-02,1.41602E-01
3.02141472E-02,1.51367E-01
3.02141568E-02,1.41602E-01
3.02141664E-02,1.31836E-01
3.02141760E-02,1.41602E-01
3.02141856E-02,1.61133E-01
3.02141952E-02,1.51367E-01
3.02142048E-02,1.41602E-01
3.02142144E-02,1.61133E-01
3.02142240E-02,1.12305E-01
3.02142336E-02,1.41602E-01
3.02142432E-02,1.41602E-01
3.02142528E-02,1.31836E-01
3.02142624E-02,1.31836E-01
3.02142720E-02,1.22070E-01
3.02142816E-02,1.12305E-01
3.02142912E-02,1.31836E-01
3.02143008E-02,1.41602E-01
3.02143104E-02,1.51367E-01
3.02143200E-02,1.51367E-01
3.02143296E-02,1.31836E-01
3.02143392E-02,1.31836E-01
3.02143488E-02,1.22070E-01
3.02143584E-02,1.31836E-01
3.02143680E-02,9.27734E-02
3.02143776E-02,1.31836E-01
3.02143872E-02,1.31836E-01
3.02143968E-02,1.41602E-01
3.02144064E-02,1.70898E-01
3.02144160E-02,1.31836E-01
3.02144256E-02,1.51367E-01
3.02144352E-02,1.02539E-01
3.02144448E-02,1.41602E-01
3.02144544E-02,1.12305E-01
3.02144640E-02,1.41602E-01
3.02144736E-02,1.51367E-01
3.02144832E-02,1.41602E-01
3.02144928E-02,1.22070E-01
3.02145024E-02,1.31836E-01
3.02145120E-02,1.02539E-01
3.02145216E-02,1.41602E-01
3.02145312E-02,1.41602E-01
3.02145408E-02,1.22070E-01
3.02145504E-02,1.31836E-01
3.02145600E-02,1.12305E-01
3.02145696E-02,1.12305E-01
3.02145792E-02,1.70898E-01
3.02145888E-02,1.12305E-01
3.02145984E-02,1.41602E-01
3.02146080E-02,1.41602E-01
3.02146176E-02,1.31836E-01
3.02146272E-02,9.27734E-02
3.02146368E-02,1.31836E-01
3.02146464E-02,1.41602E-01
3.02146560E-02,1.41602E-01
3.02146656E-02,1.31836E-01
3.02146752E-02,1.41602E-01
3.02146848E-02,1.22070E-01
3.02146944E-02,1.22070E-01
3.02147040E-02,1.22070E-01
3.02147136E-02,1.41602E-01
3.02147232E-02,1.12305E-01
3.02147328E-02,1.31836E-01
3.02147424E-02,1.22070E-01
3.02147520E-02,1.41602E-01
3.02147616E-02,1.22070E-01
3.02147712E-02,1.02539E-01
3.02147808E-02,9.27734E-02
3.02147904E-02,1.41602E-01
3.02148000E-02,1.02539E-01
3.02148096E-02,1.02539E-01
3.02148192E-02,1.31836E-01
3.02148288E-02,1.31836E-01
3.02148384E-02,1.41602E-01
3.02148480E-02,1.41602E-01
3.02148576E-02,1.31836E-01
3.02148672E-02,1.02539E-01
3.02148768E-02,1.31836E-01
3.02148864E-02,1.31836E-01
3.02148960E-02,1.31836E-01
3.02149056E-02,1.61133E-01
3.02149152E-02,1.51367E-01
3.02149248E-02,1.12305E-01
3.02149344E-02,9.27734E-02
3.02149440E-02,1.31836E-01
3.02149536E-02,1.12305E-01
3.02149632E-02,1.02539E-01
3.02149728E-02,1.31836E-01
3.02149824E-02,1.22070E-01
3.02149920E-02,1.41602E-01
3.02150016E-02,1.41602E-01
3.02150112E-02,1.22070E-01
3.02150208E-02,1.41602E-01
3.02150304E-02,1.22070E-01
3.02150400E-02,1.51367E-01
3.02150496E-02,1.51367E-01
3.02150592E-02,1.22070E-01
3.02150688E-02,1.22070E-01
3.02150784E-02,1.22070E-01
3.02150880E-02,1.12305E-01
3.02150976E-02,1.02539E-01
3.02151072E-02,1.02539E-01
3.02151168E-02,1.12305E-01
3.02151264E-02,9.27734E-02
3.02151360E-02,1.31836E-01
3.02151456E-02,1.31836E-01
3.02151552E-02,9.27734E-02
3.02151648E-02,8.30078E-02
3.02151744E-02,1.31836E-01
3.02151840E-02,1.12305E-01
3.02151936E-02,1.02539E-01
3.02152032E-02,1.31836E-01
3.02152128E-02,1.22070E-01
3.02152224E-02,9.27734E-02
3.02152320E-02,1.02539E-01
3.02152416E-02,1.02539E-01
3.02152512E-02,1.22070E-01
3.02152608E-02,1.51367E-01
3.02152704E-02,1.02539E-01
3.02152800E-02,1.22070E-01
3.02152896E-02,1.31836E-01
3.02152992E-02,1.12305E-01
3.02153088E-02,1.41602E-01
3.02153184E-02,8.30078E-02
3.02153280E-02,9.27734E-02
3.02153376E-02,1.12305E-01
3.02153472E-02,1.02539E-01
3.02153568E-02,1.12305E-01
3.02153664E-02,1.12305E-01
3.02153760E-02,1.31836E-01
3.02153856E-02,1.61133E-01
3.02153952E-02,8.30078E-02
3.02154048E-02,9.27734E-02
3.02154144E-02,1.02539E-01
3.02154240E-02,8.30078E-02
3.02154336E-02,8.30078E-02
3.02154432E-02,1.22070E-01
3.02154528E-02,1.02539E-01
3.02154624E-02,7.32422E-02
3.02154720E-02,7.32422E-02
3.02154816E-02,8.30078E-02
3.02154912E-02,8.30078E-02
3.02155008E-02,1.31836E-01
3.02155104E-02,1.02539E-01
3.02155200E-02,9.27734E-02
3.02155296E-02,1.02539E-01
3.02155392E-02,1.12305E-01
3.02155488E-02,1.02539E-01
3.02155584E-02,9.27734E-02
3.02155680E-02,1.31836E-01
3.02155776E-02,1.02539E-01
3.02155872E-02,1.02539E-01
3.02155968E-02,8.30078E-02
3.02156064E-02,1.12305E-01
3.02156160E-02,9.27734E-02
3.02156256E-02,8.30078E-02
3.02156352E-02,8.30078E-02
3.02156448E-02,1.02539E-01
3.02156544E-02,1.12305E-01
3.02156640E-02,1.12305E-01
3.02156736E-02,9.27734E-02
3.02156832E-02,9.27734E-02
3.02156928E-02,8.30078E-02
3.02157024E-02,9.27734E-02
3.02157120E-02,1.12305E-01
3.02157216E-02,6.34766E-02
3.02157312E-02,7.32422E-02
3.02157408E-02,1.12305E-01
3.02157504E-02,7.32422E-02
3.02157600E-02,8.30078E-02
3.02157696E-02,7.32422E-02
3.02157792E-02,1.22070E-01
3.02157888E-02,1.02539E-01
3.02157984E-02,9.27734E-02
3.02158080E-02,7.32422E-02
3.02158176E-02,9.27734E-02
3.02158272E-02,9.27734E-02
3.02158368E-02,8.30078E-02
3.02158464E-02,8.30078E-02
3.02158560E-02,8.30078E-02
3.02158656E-02,8.30078E-02
3.02158752E-02,1.02539E-01
3.02158848E-02,8.30078E-02
3.02158944E-02,9.27734E-02
3.02159040E-02,8.30078E-02
3.02159136E-02,1.02539E-01
3.02159232E-02,8.30078E-02
3.02159328E-02,7.32422E-02
3.02159424E-02,3.41797E-02
3.02159520E-02,8.30078E-02
3.02159616E-02,7.32422E-02
3.02159712E-02,8.30078E-02
3.02159808E-02,7.32422E-02
3.02159904E-02,6.34766E-02
3.02160000E-02,1.02539E-01
3.02160096E-02,6.34766E-02
3.02160192E-02,8.30078E-02
3.02160288E-02,6.34766E-02
3.02160384E-02,1.02539E-01
3.02160480E-02,8.30078E-02
3.02160576E-02,9.27734E-02
3.02160672E-02,1.02539E-01
3.02160768E-02,9.27734E-02
3.02160864E-02,6.34766E-02
3.02160960E-02,5.37109E-02
3.02161056E-02,7.32422E-02
3.02161152E-02,6.34766E-02
3.02161248E-02,4.39453E-02
3.02161344E-02,8.30078E-02
3.02161440E-02,4.39453E-02
3.02161536E-02,1.02539E-01
3.02161632E-02,5.37109E-02
3.02161728E-02,5.37109E-02
3.02161824E-02,7.32422E-02
3.02161920E-02,9.27734E-02
3.02162016E-02,7.32422E-02
3.02162112E-02,7.32422E-02
3.02162208E-02,7.32422E-02
3.02162304E-02,7.32422E-02
3.02162400E-02,2.44141E-02
3.02162496E-02,8.30078E-02
3.02162592E-02,5.37109E-02
3.02162688E-02,9.27734E-02
3.02162784E-02,9.27734E-02
3.02162880E-02,9.27734E-02
3.02162976E-02,8.30078E-02
3.02163072E-02,6.34766E-02
3.02163168E-02,6.34766E-02
3.02163264E-02,9.27734E-02
3.02163360E-02,5.37109E-02
3.02163456E-02,4.39453E-02
3.02163552E-02,5.37109E-02
3.02163648E-02,8.30078E-02
3.02163744E-02,6.34766E-02
3.02163840E-02,4.39453E-02
3.02163936E-02,6.34766E-02
3.02164032E-02,6.34766E-02
3.02164128E-02,6.34766E-02
3.02164224E-02,5.37109E-02
3.02164320E-02,2.44141E-02
3.02164416E-02,2.44141E-02
3.02164512E-02,3.41797E-02
3.02164608E-02,3.41797E-02
3.02164704E-02,6.34766E-02
3.02164800E-02,6.34766E-02
3.02164896E-02,5.37109E-02
3.02164992E-02,2.44141E-02
3.02165088E-02,7.32422E-02
3.02165184E-02,3.41797E-02
3.02165280E-02,5.37109E-02
3.02165376E-02,6.34766E-02
3.02165472E-02,6.34766E-02
3.02165568E-02,7.32422E-02
3.02165664E-02,8.30078E-02
3.02165760E-02,4.88281E-03
3.02165856E-02,7.32422E-02
3.02165952E-02,9.27734E-02
3.02166048E-02,6.34766E-02
3.02166144E-02,7.32422E-02
3.02166240E-02,3.41797E-02
3.02166336E-02,6.34766E-02
3.02166432E-02,5.37109E-02
3.02166528E-02,7.32422E-02
3.02166624E-02,6.34766E-02
3.02166720E-02,2.44141E-02
3.02166816E-02,3.41797E-02
3.02166912E-02,4.88281E-03
3.02167008E-02,4.39453E-02
3.02167104E-02,2.44141E-02
3.02167200E-02,4.39453E-02
3.02167296E-02,7.32422E-02
3.02167392E-02,6.34766E-02
3.02167488E-02,1.46484E-02
3.02167584E-02,7.32422E-02
3.02167680E-02,5.37109E-02
3.02167776E-02,4.39453E-02
3.02167872E-02,2.44141E-02
3.02167968E-02,7.32422E-02
3.02168064E-02,1.46484E-02
3.02168160E-02,5.37109E-02
3.02168256E-02,6.34766E-02
3.02168352E-02,5.37109E-02
3.02168448E-02,1.46484E-02
3.02168544E-02,4.39453E-02
3.02168640E-02,4.88281E-03
3.02168736E-02,3.41797E-02
3.02168832E-02,2.44141E-02
3.02168928E-02,4.88281E-03
3.02169024E-02,1.46484E-02
3.02169120E-02,3.41797E-02
3.02169216E-02,4.39453E-02
3.02169312E-02,8.30078E-02
3.02169408E-02,3.41797E-02
3.02169504E-02,6.34766E-02
3.02169600E-02,1.46484E-02
3.02169696E-02,7.32422E-02
3.02169792E-02,6.34766E-02
3.02169888E-02,-4.88281E-03
3.02169984E-02,2.44141E-02
3.02170080E-02,2.44141E-02
3.02170176E-02,2.44141E-02
3.02170272E-02,1.46484E-02
3.02170368E-02,1.46484E-02
3.02170464E-02,3.41797E-02
3.02170560E-02,2.44141E-02
3.02170656E-02,4.39453E-02
3.02170752E-02,2.44141E-02
3.02170848E-02,4.39453E-02
3.02170944E-02,1.46484E-02
3.02171040E-02,5.37109E-02
3.02171136E-02,4.88281E-03
3.02171232E-02,3.41797E-02
3.02171328E-02,2.44141E-02
3.02171424E-02,6.34766E-02
3.02171520E-02,2.44141E-02
3.02171616E-02,3.41797E-02
3.02171712E-02,-4.88281E-03
3.02171808E-02,1.46484E-02
3.02171904E-02,6.34766E-02
3.02172000E-02,2.44141E-02
3.02172096E-02,2.44141E-02
3.02172192E-02,3.41797E-02
3.02172288E-02,4.88281E-03
3.02172384E-02,2.44141E-02
3.02172480E-02,4.88281E-03
3.02172576E-02,-4.88281E-03
3.02172672E-02,2.44141E-02
3.02172768E-02,2.44141E-02
3.02172864E-02,4.88281E-03
3.02172960E-02,2.44141E-02
3.02173056E-02,2.44141E-02
3.02173152E-02,2.44141E-02
3.02173248E-02,1.46484E-02
3.02173344E-02,2.44141E-02
3.02173440E-02,4.88281E-03
3.02173536E-02,2.44141E-02
3.02173632E-02,2.44141E-02
3.02173728E-02,3.41797E-02
3.02173824E-02,2.44141E-02
3.02173920E-02,1.46484E-02
3.02174016E-02,1.46484E-02
3.02174112E-02,3.41797E-02
3.02174208E-02,1.46484E-02
3.02174304E-02,-4.88281E-03
3.02174400E-02,1.46484E-02
3.02174496E-02,-4.88281E-03
3.02174592E-02,-4.88281E-03
3.02174688E-02,2.44141E-02
3.02174784E-02,3.41797E-02
3.02174880E-02,1.46484E-02
3.02174976E-02,4.88281E-03
3.02175072E-02,4.88281E-03
3.02175168E-02,1.46484E-02
3.02175264E-02,4.88281E-03
3.02175360E-02,2.44141E-02
3.02175456E-02,1.46484E-02
3.02175552E-02,4.88281E-03
3.02175648E-02,2.44141E-02
3.02175744E-02,4.88281E-03
3.02175840E-02,2.44141E-02
3.02175936E-02,4.88281E-03
3.02176032E-02,2.44141E-02
3.02176128E-02,-4.88281E-03
3.02176224E-02,3.41797E-02
3.02176320E-02,4.39453E-02
3.02176416E-02,4.88281E-03
3.02176512E-02,3.41797E-02
3.02176608E-02,2.44141E-02
3.02176704E-02,4.88281E-03
3.02176800E-02,3.41797E-02
3.02176896E-02,4.88281E-03
3.02176992E-02,4.88281E-03
3.02177088E-02,1.46484E-02
3.02177184E-02,3.41797E-02
3.02177280E-02,2.44141E-02
3.02177376E-02,4.88281E-03
3.02177472E-02,-1.46484E-02
3.02177568E-02,-4.88281E-03
3.02177664E-02,4.88281E-03
3.02177760E-02,1.46484E-02
3.02177856E-02,4.88281E-03
3.02177952E-02,3.41797E-02
3.02178048E-02,4.88281E-03
3.02178144E-02,-4.88281E-03
3.02178240E-02,4.39453E-02
3.02178336E-02,3.41797E-02
3.02178432E-02,2.44141E-02
3.02178528E-02,2.44141E-02
3.02178624E-02,1.46484E-02
3.02178720E-02,-4.88281E-03
3.02178816E-02,2.44141E-02
3.02178912E-02,3.41797E-02
3.02179008E-02,2.44141E-02
3.02179104E-02,2.44141E-02
3.02179200E-02,-3.41797E-02
3.02179296E-02,-4.88281E-03
3.02179392E-02,1.46484E-02
3.02179488E-02,1.46484E-02
3.02179584E-02,4.88281E-03
3.02179680E-02,2.44141E-02
3.02179776E-02,-2.44141E-02
3.02179872E-02,1.46484E-02
3.02179968E-02,3.41797E-02
3.02180064E-02,-4.88281E-03
3.02180160E-02,4.88281E-03
3.02180256E-02,2.44141E-02
3.02180352E-02,4.88281E-03
3.02180448E-02,2.44141E-02
3.02180544E-02,-4.88281E-03
3.02180640E-02,4.39453E-02
3.02180736E-02,1.46484E-02
3.02180832E-02,3.41797E-02
3.02180928E-02,3.41797E-02
3.02181024E-02,6.34766E-02
3.02181120E-02,1.46484E-02
3.02181216E-02,3.41797E-02
3.02181312E-02,4.88281E-03
3.02181408E-02,2.44141E-02
3.02181504E-02,3.41797E-02
3.02181600E-02,1.46484E-02
3.02181696E-02,-1.46484E-02
3.02181792E-02,-4.88281E-03
3.02181888E-02,4.88281E-03
3.02181984E-02,2.44141E-02
3.02182080E-02,1.46484E-02
3.02182176E-02,-4.88281E-03
3.02182272E-02,3.41797E-02
3.02182368E-02,2.44141E-02
3.02182464E-02,1.46484E-02
3.02182560E-02,1.46484E-02
3.02182656E-02,2.44141E-02
3.02182752E-02,4.39453E-02
3.02182848E-02,2.44141E-02
3.02182944E-02,4.88281E-03
3.02183040E-02,4.88281E-03
3.02183136E-02,2.44141E-02
3.02183232E-02,1.46484E-02
3.02183328E-02,2.44141E-02
3.02183424E-02,-4.88281E-03
3.02183520E-02,-4.88281E-03
3.02183616E-02,4.88281E-03
3.02183712E-02,1.46484E-02
3.02183808E-02,3.41797E-02
3.02183904E-02,1.46484E-02
3.02184000E-02,3.41797E-02
3.02184096E-02,2.44141E-02
3.02184192E-02,2.44141E-02
3.02184288E-02,2.44141E-02
3.02184384E-02,3.41797E-02
3.02184480E-02,2.44141E-02
3.02184576E-02,3.41797E-02
3.02184672E-02,4.39453E-02
3.02184768E-02,6.34766E-02
3.02184864E-02,6.34766E-02
3.02184960E-02,2.44141E-02
3.02185056E-02,5.37109E-02
3.02185152E-02,-4.88281E-03
3.02185248E-02,5.37109E-02
3.02185344E-02,2.44141E-02
3.02185440E-02,2.44141E-02
3.02185536E-02,3.41797E-02
3.02185632E-02,8.30078E-02
3.02185728E-02,3.41797E-02
3.02185824E-02,6.34766E-02
3.02185920E-02,5.37109E-02
3.02186016E-02,2.44141E-02
3.02186112E-02,1.46484E-02
3.02186208E-02,3.41797E-02
3.02186304E-02,2.44141E-02
3.02186400E-02,3.41797E-02
3.02186496E-02,4.39453E-02
3.02186592E-02,6.34766E-02
3.02186688E-02,3.41797E-02
3.02186784E-02,6.34766E-02
3.02186880E-02,7.32422E-02
3.02186976E-02,5.37109E-02
3.02187072E-02,5.37109E-02
3.02187168E-02,3.41797E-02
3.02187264E-02,1.46484E-02
3.02187360E-02,6.34766E-02
3.02187456E-02,2.44141E-02
3.02187552E-02,3.41797E-02
3.02187648E-02,2.44141E-02
3.02187744E-02,4.39453E-02
3.02187840E-02,2.44141E-02
3.02187936E-02,3.41797E-02
3.02188032E-02,4.39453E-02
3.02188128E-02,5.37109E-02
3.02188224E-02,1.46484E-02
3.02188320E-02,6.34766E-02
3.02188416E-02,2.44141E-02
3.02188512E-02,3.41797E-02
3.02188608E-02,4.39453E-02
3.02188704E-02,5.37109E-02
3.02188800E-02,2.44141E-02
3.02188896E-02,2.44141E-02
3.02188992E-02,4.39453E-02
3.02189088E-02,5.37109E-02
3.02189184E-02,1.46484E-02
3.02189280E-02,3.41797E-02
3.02189376E-02,4.39453E-02
3.02189472E-02,4.39453E-02
3.02189568E-02,3.41797E-02
3.02189664E-02,9.27734E-02
3.02189760E-02,1.46484E-02
3.02189856E-02,6.34766E-02
3.02189952E-02,3.41797E-02
3.02190048E-02,3.41797E-02
3.02190144E-02,2.44141E-02
3.02190240E-02,5.37109E-02
3.02190336E-02,4.39453E-02
3.02190432E-02,6.34766E-02
3.02190528E-02,2.44141E-02
3.02190624E-02,6.34766E-02
3.02190720E-02,7.32422E-02
3.02190816E-02,8.30078E-02
3.02190912E-02,7.32422E-02
3.02191008E-02,9.27734E-02
3.02191104E-02,1.46484E-02
3.02191200E-02,6.34766E-02
3.02191296E-02,3.41797E-02
3.02191392E-02,8.30078E-02
3.02191488E-02,1.02539E-01
3.02191584E-02,3.41797E-02
3.02191680E-02,7.32422E-02
3.02191776E-02,7.32422E-02
3.02191872E-02,8.30078E-02
3.02191968E-02,9.27734E-02
3.02192064E-02,3.41797E-02
3.02192160E-02,6.34766E-02
3.02192256E-02,9.27734E-02
3.02192352E-02,6.34766E-02
3.02192448E-02,3.41797E-02
3.02192544E-02,8.30078E-02
3.02192640E-02,3.41797E-02
3.02192736E-02,8.30078E-02
3.02192832E-02,6.34766E-02
3.02192928E-02,9.27734E-02
3.02193024E-02,8.30078E-02
3.02193120E-02,1.12305E-01
3.02193216E-02,7.32422E-02
3.02193312E-02,9.27734E-02
3.02193408E-02,7.32422E-02
3.02193504E-02,8.30078E-02
3.02193600E-02,6.34766E-02
3.02193696E-02,9.27734E-02
3.02193792E-02,6.34766E-02
3.02193888E-02,9.27734E-02
3.02193984E-02,7.32422E-02
3.02194080E-02,6.34766E-02
3.02194176E-02,7.32422E-02
3.02194272E-02,8.30078E-02
3.02194368E-02,7.32422E-02
3.02194464E-02,8.30078E-02
3.02194560E-02,9.27734E-02
3.02194656E-02,6.34766E-02
3.02194752E-02,9.27734E-02
3.02194848E-02,9.27734E-02
3.02194944E-02,1.02539E-01
3.02195040E-02,7.32422E-02
3.02195136E-02,5.37109E-02
3.02195232E-02,9.27734E-02
3.02195328E-02,9.27734E-02
3.02195424E-02,9.27734E-02
3.02195520E-02,9.27734E-02
3.02195616E-02,6.34766E-02
3.02195712E-02,8.30078E-02
3.02195808E-02,8.30078E-02
3.02195904E-02,9.27734E-02
3.02196000E-02,1.31836E-01
3.02196096E-02,9.27734E-02
3.02196192E-02,7.32422E-02
3.02196288E-02,7.32422E-02
3.02196384E-02,8.30078E-02
3.02196480E-02,5.37109E-02
3.02196576E-02,7.32422E-02
3.02196672E-02,8.30078E-02
3.02196768E-02,1.22070E-01
3.02196864E-02,1.02539E-01
3.02196960E-02,8.30078E-02
3.02197056E-02,9.27734E-02
3.02197152E-02,1.02539E-01
3.02197248E-02,7.32422E-02
3.02197344E-02,9.27734E-02
3.02197440E-02,7.32422E-02
3.02197536E-02,8.30078E-02
3.02197632E-02,9.27734E-02
3.02197728E-02,6.34766E-02
3.02197824E-02,9.27734E-02
3.02197920E-02,1.02539E-01
3.02198016E-02,9.27734E-02
3.02198112E-02,1.12305E-01
3.02198208E-02,1.12305E-01
3.02198304E-02,1.12305E-01
3.02198400E-02,1.02539E-01
3.02198496E-02,8.30078E-02
3.02198592E-02,1.02539E-01
3.02198688E-02,9.27734E-02
3.02198784E-02,1.12305E-01
3.02198880E-02,1.12305E-01
3.02198976E-02,1.12305E-01
3.02199072E-02,1.02539E-01
3.02199168E-02,1.51367E-01
3.02199264E-02,1.51367E-01
3.02199360E-02,6.34766E-02
3.02199456E-02,1.02539E-01
3.02199552E-02,1.02539E-01
3.02199648E-02,1.41602E-01
3.02199744E-02,1.31836E-01
3.02199840E-02,1.02539E-01
3.02199936E-02,1.02539E-01
3.02200032E-02,9.27734E-02
3.02200128E-02,1.22070E-01
3.02200224E-02,1.41602E-01
3.02200320E-02,1.31836E-01
3.02200416E-02,1.22070E-01
3.02200512E-02,9.27734E-02
3.02200608E-02,1.02539E-01
3.02200704E-02,9.27734E-02
3.02200800E-02,9.27734E-02
3.02200896E-02,1.12305E-01
3.02200992E-02,1.02539E-01
3.02201088E-02,8.30078E-02
3.02201184E-02,1.12305E-01
3.02201280E-02,1.41602E-01
3.02201376E-02,9.27734E-02
3.02201472E-02,1.31836E-01
3.02201568E-02,1.51367E-01
3.02201664E-02,1.41602E-01
3.02201760E-02,1.02539E-01
3.02201856E-02,1.02539E-01
3.02201952E-02,1.31836E-01
3.02202048E-02,1.51367E-01
3.02202144E-02,1.02539E-01
3.02202240E-02,1.51367E-01
3.02202336E-02,1.02539E-01
3.02202432E-02,1.22070E-01
